"","sla_id","folder","jitter","satisfied_count","tolerating_count","total","apdex","jitter_above","jitter_above_sla","mean_above_sla"
"3800","902f46ed-3bb0-4747-a6d2-67e5fe200cfa","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00355046857884701,557,41,628,0.919585987261146,0.0151533425907558,0.0125915492957746,0.0275915492957746
"3801","903346a4-77a7-480e-9abf-fcd8f3450a42","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00174710820278935,361,0,369,0.978319783197832,0.00025,0.022,0.103
"3802","9042bdd6-dd70-4315-aa4a-952c19e04070","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00924106666666667,137,4,150,0.926666666666667,0.0403313609467456,0.0552307692307692,0.0652307692307692
"3803","90bf030d-41ad-403d-aa2b-1673962e2ae3","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00506892156029574,278,0,287,0.968641114982578,0.000395061728395065,0.0398888888888889,0.147888888888889
"3804","90d03304-f911-42c5-90bc-2995a0aa27d4","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00139823949500193,92463,33,92510,0.999670305912874,0.00215482118605704,0.00338297872340425,0.0193829787234043
"3805","912db68f-cff7-49d9-81d7-73b532421fd9","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.002824963281713,191,0,197,0.969543147208122,0.0271111111111111,0.0253333333333333,0.0363333333333333
"3806","91a5bda4-3eee-47d8-9316-a657fd10c18b","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00484100115740741,271,6,288,0.951388888888889,0.0325882352941176,0.035,0.051
"3807","91a85a2a-057b-476b-973c-b9440b711cce","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00413967542629209,454,64,577,0.842287694974003,0.00536241655099478,0.0063739837398374,0.0193739837398374
"3808","91aeb925-91eb-45ba-bb45-464665d5fc10","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00374459221278641,148,4,158,0.949367088607595,0.01346,0.0129,0.0279
"3809","91d08d2b-055c-4eed-86eb-26992a16013e","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000567069971859412,1722,1028,2763,0.809265291349982,0.000352797548356021,0.00120749279538905,0.015207492795389
"3810","9204f820-fedd-42e2-ad7a-7b60e45ee65f","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00177297837146156,178,0,179,0.994413407821229,0,0.043,0.131
"3811","9219e575-cadf-4592-af9d-a97658302512","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00175306903425154,55747,423,56498,0.990450989415555,0.00203064178964222,0.00315845539280959,0.0141584553928096
"3812","921de02d-3c7b-453c-81a3-b577b8b85b5d","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00141570570002623,71678,145,71894,0.998004005897571,0.0561263288751715,0.0313564814814815,0.0433564814814815
"3813","923581cb-6d2b-469e-9c1f-e02a419bbaab","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000745179287466669,4056,1407,5585,0.852193375111907,0.00100865028887764,0.00176651406147809,0.0167665140614781
"3814","925ef8e3-455e-46b5-9e90-c3e5e594fb5a","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00421233212430154,88,7,101,0.905940594059406,0.0102958579881657,0.0106153846153846,0.0246153846153846
"3815","92605365-354b-45b1-825a-8be4b28ed91e","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00218431960774826,725,8,747,0.975903614457831,0.0260165289256198,0.0333181818181818,0.0473181818181818
"3816","928b8b86-66a6-49fb-a3d2-6050ceb2b3ad","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000705584346700225,67280,69,67393,0.99883519059843,0.00190273318192497,0.00292035398230089,0.0139203539823009
"3817","9293670c-11b1-4748-bf6f-53dffc711609","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00379348267186105,213,3,222,0.966216216216216,0.0146666666666667,0.0236666666666667,0.0386666666666667
"3818","929907c1-5273-4e9a-97b0-c3d3e1d5b00f","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000607432412523601,10904,36,10947,0.997716269297524,0.00114981070849108,0.00248837209302326,0.0184883720930233
"3819","92a8db07-854f-4d8b-a36a-c6413e0da317","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00473713948389273,563,27,616,0.935876623376623,0.0212096831612674,0.0163584905660377,0.0293584905660377
"3820","92fd67d5-defa-48f0-9420-c1d03f46cefd","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00504611183081825,194,71,338,0.678994082840237,0.00770023148148148,0.00795833333333333,0.0209583333333333
"3821","9309ab1a-5fb9-4d62-acab-5a1ca06968e2","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.0058784516765286,115,20,156,0.801282051282051,0.0152647233789411,0.0126341463414634,0.0256341463414634
"3822","931b361a-6397-4cfd-bb5d-67d210ae56c7","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00374088033679385,0,270,639,0.211267605633803,0.00374088033679385,0.0058528951486698,0.0188528951486698
"3823","93433ad5-63f0-4ca5-9736-303bd5a6b889","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00112116036007088,17023,2563,20732,0.882910476557978,0.00147521120828491,0.0023850094365058,0.0133850094365058
"3824","9356f91f-30ab-4250-8029-1f64fbf64965","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00129082175670132,34075,105,34220,0.997296902396259,0.00181992865636147,0.00295172413793103,0.014951724137931
"3825","9378bf0c-66e7-4770-8206-760503391d15","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00507119746039498,253,48,362,0.765193370165746,0.00717060853463513,0.00811009174311927,0.0231100917431193
"3826","937b0cff-e33b-4d62-b3f8-962399464352","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00265539819649204,675,0,677,0.997045790251108,0.1,0.188,0.3
"3827","938a7a07-5707-4ad1-af0c-a28af557d70d","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00170736424926352,597,2,599,0.998330550918197,0,0.000999999999999999,0.015
"3828","939b07fc-a37f-4884-9565-61faca952f8f","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000741151123422592,170,1,171,0.997076023391813,0,0.001,0.016
"3829","93a99206-ecac-4953-b0d6-8a15186a6f56","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000502583457505548,23824,22,23857,0.999077838789454,0.00149862258953168,0.00263636363636364,0.0176363636363636
"3830","93f9b2f9-b741-45f8-b367-0a34fa5a3194","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00345027396666137,234,18,263,0.923954372623574,0.00909155766944114,0.00803448275862069,0.0210344827586207
"3831","945a9c06-c62f-4a83-8f39-110427d56abc","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00650756629182285,252,22,294,0.894557823129252,0.0281043083900227,0.0226190476190476,0.0386190476190476
"3832","9473f25f-88f9-4743-aedc-f1892425a9fa","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00137938321101904,22179,94,22317,0.995922391002375,0.00217286284394035,0.00329710144927536,0.0152971014492754
"3833","94a0957c-21bd-48f2-a97d-54239ab08470","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00109095432648804,6235,30,6271,0.996651251793972,0.00110493827160494,0.00211111111111111,0.0141111111111111
"3834","94b13f57-3a25-4f8b-9774-251637ac8a16","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00283403361344538,243,104,476,0.619747899159664,0.00296402586159259,0.00426609442060086,0.0152660944206009
"3835","94d0dfd7-86ef-403d-bea2-f886aaf187c3","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00121041221439046,87559,130,87736,0.998723443056442,0.077517954610744,0.0416610169491525,0.0536610169491525
"3836","94d9d9d6-4f24-4917-9ac1-2d0e238bedac","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000914133178366689,75869,60,75941,0.999446939071121,0.00110956790123457,0.00213888888888889,0.0141388888888889
"3837","9517c959-4789-4dae-961a-fe9ba509a505","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00235472298745026,486,2,495,0.983838383838384,0.0265432098765432,0.0331111111111111,0.0461111111111111
"3838","953303b3-678f-46ad-b91e-26f67d7dd7c6","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000921224148002055,67760,81,67871,0.998961264752251,0.0015773070367665,0.00276576576576577,0.0147657657657658
"3839","95410676-1ea8-4909-ae21-62c6a5cd0e02","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000914299415894462,0,2631,3066,0.429060665362035,0.000914299415894462,0.00264840182648402,0.016648401826484
"3840","9553234c-99d8-48ea-9702-645f23c2e412","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000592658901671102,538,1,541,0.995378927911275,0.000444444444444445,0.00366666666666667,0.0186666666666667
"3841","955ccebb-67b3-433f-8c8b-d68d70594a15","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000845570616255531,83098,75,83204,0.999176722272968,0.00114506941972232,0.00223584905660377,0.0132358490566038
"3842","956070fe-a11d-485c-b8e0-1fad097c1c0d","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000506279542602557,14193,575,14786,0.979338563506019,0.000504650944549822,0.0013204047217538,0.0163204047217538
"3843","957da4c2-7ccb-49fc-87fe-72411bc796cc","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00425137518711562,599,6,623,0.966292134831461,0.0265694444444444,0.0371666666666667,0.0511666666666667
"3844","957fad9d-050c-45d9-9bae-18f519f48e7a","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000275797947905061,20189,153,20354,0.995651960302643,0.000862809917355372,0.00181818181818182,0.0158181818181818
"3845","95af22c8-1d26-4b8a-8581-76c0f06774a4","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00465279191792623,445,5,452,0.990044247787611,0.000408163265306115,0.00328571428571428,0.0852857142857143
"3846","95f8cee1-be44-485a-b501-9241c1e14002","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00209927357863438,659,60,763,0.903014416775885,0.00983727810650888,0.00790384615384616,0.0189038461538462
"3847","964cd90a-91df-4f6a-9806-f1c87a58e89b","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00127125836150152,22212,77,22316,0.997064886180319,0.00183136094674556,0.00289423076923077,0.0148942307692308
"3848","9651b8ea-b906-4483-af4e-90b0125cae7e","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00183662751002258,224,9,239,0.956066945606695,0.0184533333333333,0.0128,0.0238
"3849","966c09b1-3c3b-4b64-8908-07c11aedc205","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000610669720191079,37588,154,37787,0.996771376399291,0.00133158253579455,0.00248743718592965,0.0144874371859296
"3850","9679695a-9716-4b49-a1b8-7ea01bc04a87","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00140952835033902,12952,39,13013,0.996810881426266,0.0018882020962107,0.00324590163934426,0.0152459016393443
"3851","96976f65-68ed-4b55-9bf4-910fffb4a1a1","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000640740518696234,32962,287,33380,0.991776512881965,0.00160533183764108,0.00246172248803828,0.0134617224880383
"3852","96a68259-3b37-4aec-bef8-2ecabb3c6f45","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000560931333869978,17763,1238,19024,0.966253153910849,0.00044133999865419,0.00127121332275972,0.0162712133227597
"3853","96b18a30-5e60-4168-8035-d66a40a739dd","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.0024662076224727,27,226,453,0.309050772626932,0.00248165046617735,0.00364788732394366,0.0146478873239437
"3854","970610db-c527-48bd-bd2f-9b9f7fcf010d","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00298344606621574,104,0,106,0.981132075471698,0.001,0.071,0.083
"3855","9715d6f1-91c1-40e6-b646-5774016b3cac","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00386479591836734,111,0,112,0.991071428571429,0,0.063,0.16
"3856","9759d4ab-99c7-4ec1-834a-ea41a506fb45","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00471754667477171,378,45,473,0.846723044397463,0.00792842105263158,0.00823157894736842,0.0222315789473684
"3857","9785a1b6-e045-4c0e-bdcc-da14629e3d41","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00581074869186757,108,17,143,0.814685314685315,0.0136571428571429,0.013,0.027
"3858","97ca707c-8e10-4217-9bb6-420935d74839","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00261535096627037,247,0,253,0.976284584980237,0.00027777777777778,0.0401666666666667,0.0551666666666667
"3859","97e02938-9029-44ed-8fb2-0dc2a96ec030","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00227622380335348,234,97,359,0.786908077994429,0.00428288,0.004416,0.017416
"3860","981819a6-44a4-474f-9e98-c70b691916d3","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00107004069314358,39231,14,39252,0.999643330276164,0.00206349206349206,0.00304761904761905,0.018047619047619
"3861","9845b754-d5fc-4c7c-9ca6-c1b3248a195b","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00118303766310232,29426,1038,30757,0.973599505803557,0.0125397172324295,0.00881818181818182,0.0208181818181818
"3862","985d794d-37c2-47a7-8ffc-0e490473cf1a","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00112268044470142,9,2968,3531,0.422826394789012,0.00112188979404544,0.00241254968767746,0.0164125496876775
"3863","9874c049-fa60-42bd-b53d-486e72415e48","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.0026235181466282,34120,274,34598,0.990143938956009,0.102332994870538,0.0544142259414226,0.0654142259414226
"3864","987d0e20-a1b9-40d3-91ca-2369854271f2","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00236686390532544,25,0,26,0.961538461538462,0,0.021,0.032
"3865","98a0bf76-2fa4-4b94-b196-6b548fd104c5","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00147310961376322,48331,558,49064,0.990746779716289,0.00166837958714956,0.0027012278308322,0.0127012278308322
"3866","98ce4f6c-fa6d-4b6b-be19-7d3d4bf782a8","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00588632848505679,338,52,506,0.719367588932806,0.010062074829932,0.00972619047619048,0.0207261904761905
"3867","98e6a00b-4ac2-4165-a7c0-455d55093afd","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000677127996583813,72749,38,72797,0.999601631935382,0.00115625,0.0021875,0.0141875
"3868","98fd1e77-6e37-4198-bdb3-3b9c64f6b726","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00229045767130747,729,21,789,0.937262357414449,0.00579777777777778,0.00823333333333333,0.0232333333333333
"3869","991cd875-a539-4e8d-8b2d-2789fb5c5c8e","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00235928474422816,451,7,470,0.967021276595745,0.0161883656509695,0.0175789473684211,0.0285789473684211
"3870","991dd73b-f246-40b6-9cd0-f6c062dc2da5","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00124244474480821,769,31,811,0.967324290998767,0.0143061224489796,0.0105714285714286,0.0225714285714286
"3871","992165ed-ec0b-46d3-b8bc-0c9c5cfd00e6","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000989931760342884,28787,9,28797,0.999809007882766,0.001,0.0025,0.0185
"3872","992513df-1d9c-4a2a-bbab-03e60ab74832","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00135203210757868,39904,57,40003,0.998237632177587,0.00257422711968166,0.00398989898989899,0.017989898989899
"3873","99305eb1-a5f0-42ef-bf9e-b11e15d809a7","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000887265625,304,16,320,0.975,0.000625,0.0015,0.0145
"3874","995f6c59-8aae-4f2c-86dd-c3891b1de12b","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00126732115639817,532,1,533,0.99906191369606,0,0.001,0.085
"3875","996b6969-a452-4212-8b52-7736d1544625","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000708900314811352,0,23323,25861,0.450929971772167,0.000708900314811352,0.00250005800239743,0.0125000580023974
"3876","997e3c9c-2bd3-4395-9fe9-7235a056ec26","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.0010609178306751,24611,63,24690,0.99807614418793,0.00126614324627464,0.00246835443037975,0.0144683544303797
"3877","9990f447-993b-4c8d-9523-bfe222474445","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00205517125816232,34,259,437,0.374141876430206,0.00208132554230369,0.00307196029776675,0.0140719602977667
"3878","99ad6121-aac6-48d5-a655-de0db0b2bd18","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00421938304407636,381,7,399,0.963659147869674,0.0292222222222222,0.0261666666666667,0.0411666666666667
"3879","99ba4419-317e-4e9b-a9ea-285acbd51919","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00695205140879881,219,46,357,0.677871148459384,0.0099880277252678,0.0108695652173913,0.0268695652173913
"3880","99e40ab3-e4c6-4f28-ac04-31df111bc393","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00452962274277391,1,484,811,0.299630086313194,0.00453245846669715,0.00555432098765432,0.0195543209876543
"3881","99e7759b-c20c-4d73-83f8-785db3730aaf","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00479453099673919,379,161,687,0.668850072780204,0.00871103896103896,0.0075,0.0185
"3882","99f74002-ef6a-428f-a7a7-45ba34351f99","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00371099549080819,256,94,465,0.651612903225806,0.00543774180994025,0.00586124401913876,0.0168612440191388
"3883","9a2a236d-7ff1-4904-a15d-2aada77a24e0","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00158307554160967,46951,81,47063,0.998480759832565,0.00183545918367347,0.00307142857142857,0.0180714285714286
"3884","9a2afd26-d008-4004-bad1-293446801ea8","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00162917748870683,18715,91,18857,0.994882536988917,0.115754017060107,0.0614647887323944,0.0774647887323944
"3885","9a358c98-7893-45ee-b106-ffd425580897","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000525801194054444,17144,195,17358,0.993288397280793,0.000982356537688881,0.00176168224299065,0.0177616822429907
"3886","9a9d7ae1-7a5f-4c6e-87c9-373f309b40b7","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00148992739527902,41226,521,41899,0.990154896298241,0.00166083425879111,0.00269687964338782,0.0126968796433878
"3887","9aad03eb-961c-404f-9b29-84d4062646fb","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00106006346155893,730,71,811,0.943896424167694,0.00824904740131078,0.0058641975308642,0.0208641975308642
"3888","9ab09cc3-0a09-42ca-b807-44345b59ad99","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000609615488751611,13899,4,13903,0.999856146155506,0,0.000999999999999999,0.011
"3889","9adb9762-b204-4ae9-b92e-a4d36b395a45","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00457621412339029,396,22,436,0.93348623853211,0.02199,0.016775,0.028775
"3890","9ae0a842-8e95-45b8-925b-ab8a33f8a4de","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00792648999459167,192,11,215,0.918604651162791,0.0394593572778828,0.0349130434782609,0.0469130434782609
"3891","9b126582-56df-461a-badc-df201d07d543","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00260808059986085,380,11,394,0.978426395939086,0.000479591836734691,0.00321428571428572,0.0982142857142857
"3892","9b490b7f-4f63-4680-a095-e142dc9515ea","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000736345181466285,87974,127,88138,0.998859742676258,0.00139440809042237,0.0025609756097561,0.0125609756097561
"3893","9b4a7890-0d98-4128-ae23-a2118ff8c279","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00339824575708511,566,8,586,0.972696245733788,0.01867,0.0189,0.0329
"3894","9b5a5b34-acfa-4730-8bb5-b772a6fda619","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000808738274907302,43442,80,43564,0.998117711872188,0.00141547970975544,0.00249180327868853,0.0134918032786885
"3895","9b61fddf-8c67-415d-a0cb-00653ccab23d","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000783935403929686,528,11,542,0.984317343173432,0.016,0.012,0.028
"3896","9bb19e73-3c9e-4b50-885e-16206d87fdf0","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00126889852788316,74307,29,74352,0.999589789111255,0.0014162962962963,0.00313333333333333,0.0181333333333333
"3897","9bd0e236-6cf6-4ee7-bc10-4f6ee76efe61","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00071923666355273,58492,80,58623,0.998447708237381,0.00147287454111066,0.00248091603053435,0.0134809160305344
"3898","9be76669-5106-40f0-8a1d-1f9e43bd25f8","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00131205870355002,89209,53,89294,0.999344860796918,0.00288249134948097,0.00395294117647059,0.0189529411764706
"3899","9c1ab60d-1909-4892-8cf1-f58394de4648","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00090206578741299,101140,72,101251,0.999259266575145,0.00148478207937667,0.00263063063063063,0.0136306306306306
"3900","9c21017c-3f86-4843-86c5-f6e7713778f2","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000749535221609461,505,0,506,0.99802371541502,0,0.004,0.015
"3901","9ce2c4e3-72eb-454e-822b-0cd3d577c1b1","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000510167380661086,14759,19,14779,0.999289532444685,0.000899999999999999,0.0019,0.0179
"3902","9d0675a4-bec9-41f0-b331-1d2fa640a177","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000867347414147874,5924,0,5926,0.999662504218697,0.0235,0.0545,0.1725
"3903","9d58e6ee-bc5c-4930-9d15-0bbd61e3e2f7","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.000746092034138083,10469,529,11046,0.971709216005794,0.000936542025476904,0.00181629116117851,0.0158162911611785
"3904","9d58f862-8bac-4b17-9ecd-3d7329c70a5d","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00251517649958776,143,105,343,0.56997084548105,0.0029428,0.00387,0.01487
"3905","9dd7a92d-dfae-4134-9066-5012f4a4a8c6","metrics_equal_linear_pricing_big2.env.scenario_3-auction_valuation_rates_no-telemetry_2023-07-31-19-57",0.00421233776638359,764,12,790,0.974683544303797,0.0349230769230769,0.028,0.044
